_id,SYMBOL,SERIES,MARKET_TYPE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,OPENING_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREVIOUS_CLS_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,52WEEK_HIGH_PRICE,52WEEK_LOW_PRICE,TOTAL_TRADES,ISIN,TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,daily_change,symChange
675ad2b8aba46b69d5047705,HINDALCO,EQ,N,679.8,662.0,675.0,668.7,668.8,670.5,6585440,4406807695.2,772.65,496.35,96535,INE038A01020,2024-12-12,2024-12-11T18:30:00.000Z,2024-12-12T12:10:32.786Z,2024-12-12T12:10:32.786Z,0,,669.17,12-Dec-2024,,-0.0026845637583892135,
675c232c39a54ec28ecfc8d0,HINDALCO,EQ,N,665.55,648.0,663.0,662.1,665.0,668.7,4198819,2767357875.3,772.65,496.35,99241,INE038A01020,2024-12-13,2024-12-12T18:30:00.000Z,2024-12-13T12:06:04.235Z,2024-12-13T12:06:04.235Z,0,,659.08,13-Dec-2024,,-0.009869896814715173,
6760167feaa921f6ae66bbd7,HINDALCO,EQ,N,666.6,652.05,661.3,653.5,652.9,662.1,2619582,1718626640.5,772.65,496.35,74666,INE038A01020,2024-12-16,2024-12-15T18:30:00.000Z,2024-12-16T12:01:03.628Z,2024-12-16T12:01:03.628Z,0,,656.07,16-Dec-2024,,-0.01298897447515479,
676167dcda3f93657ef454cc,HINDALCO,EQ,N,653.6,637.1,649.5,639.45,638.7,653.5,4800541,3086828813.5,772.65,496.35,149566,INE038A01020,2024-12-17,2024-12-16T18:30:00.000Z,2024-12-17T12:00:28.227Z,2024-12-17T12:00:28.227Z,0,,643.02,17-Dec-2024,,-0.02149961744452944,
6762b95b0fa404e90897ea16,HINDALCO,EQ,N,642.05,628.25,641.95,633.0,633.2,639.45,3753662,2383502871.0,772.65,496.35,107104,INE038A01020,2024-12-18,2024-12-17T18:30:00.000Z,2024-12-18T12:00:27.801Z,2024-12-18T12:00:27.801Z,0,,634.98,18-Dec-2024,,-0.01008679333802498,
67640afe0fa404e90897f6e5,HINDALCO,EQ,N,633.25,614.1,620.6,629.35,630.0,633.0,5198027,3250963703.05,772.65,496.35,127668,INE038A01020,2024-12-19,2024-12-18T18:30:00.000Z,2024-12-19T12:01:02.974Z,2024-12-19T12:01:02.974Z,0,,625.42,19-Dec-2024,,-0.005766192733017372,
67655c7f8a68cdbf7810733d,HINDALCO,EQ,N,640.6,620.7,629.35,622.65,624.45,629.35,5964142,3745970987.2,772.65,496.35,87373,INE038A01020,2024-12-20,2024-12-19T18:30:00.000Z,2024-12-20T12:01:03.133Z,2024-12-20T12:01:03.133Z,0,,628.08,20-Dec-2024,,-0.010645904504647752,
676950ffd102eff4ef7dc5aa,HINDALCO,EQ,N,635.9,625.55,625.55,634.15,634.3,622.65,2921238,1848936707.3,772.65,496.35,66636,INE038A01020,2024-12-23,2024-12-22T18:30:00.000Z,2024-12-23T12:01:03.360Z,2024-12-23T12:01:03.360Z,0,,632.93,23-Dec-2024,,0.018469445113627136,
676aa25b860a445c03ce2395,HINDALCO,EQ,N,638.1,625.75,635.0,627.45,629.0,634.15,4830151,3040670128.7,772.65,496.35,94152,INE038A01020,2024-12-24,2024-12-23T18:30:00.000Z,2024-12-24T12:00:27.504Z,2024-12-24T12:00:27.504Z,0,,629.52,24-Dec-2024,,-0.010565323661594128,
676d457e8d87f25407c7234d,HINDALCO,EQ,N,633.45,626.75,630.0,628.75,630.0,627.45,4476967,2815195638.6,772.65,496.35,70962,INE038A01020,2024-12-26,2024-12-25T18:30:00.000Z,2024-12-26T12:01:02.723Z,2024-12-26T12:01:02.723Z,0,,628.82,26-Dec-2024,,0.002071878237309699,
6703cd5d84bcb9482b8d6135,HINDALCO,EQ,N,753.0,722.5,753.0,731.3,732.0,747.9,5862059,4288225051.55,772.65,448.75,114049,INE038A01020,2024-10-07,2024-10-06T18:30:00.000Z,2024-10-07T12:00:29.516Z,2024-10-07T12:00:29.516Z,0,,731.52,07-Oct-2024,,0.1631013916500994,
67051edee585360bdf0b5742,HINDALCO,EQ,N,732.0,708.0,723.5,721.8,722.0,731.3,5418558,3901547071.35,772.65,448.75,129434,INE038A01020,2024-10-08,2024-10-07T18:30:00.000Z,2024-10-08T12:00:30.341Z,2024-10-08T12:00:30.341Z,0,,720.03,08-Oct-2024,,-0.012990564747709543,
670671aad5668df307bac57a,HINDALCO,EQ,N,735.75,710.0,710.0,727.55,729.0,721.8,3733320,2711964585.45,772.65,448.75,86718,INE038A01020,2024-10-09,2024-10-08T18:30:00.000Z,2024-10-09T12:06:02.912Z,2024-10-09T12:06:02.912Z,0,,726.42,09-Oct-2024,,0.007966195622056027,
6707c1e2bcc6863998dbfc2d,HINDALCO,EQ,N,738.2,726.3,731.9,730.15,730.05,727.55,3890250,2843704113.75,772.65,448.75,98751,INE038A01020,2024-10-10,2024-10-09T18:30:00.000Z,2024-10-10T12:00:34.824Z,2024-10-10T12:00:34.824Z,0,,730.98,10-Oct-2024,,0.0035736375506838503,
670913635b07060aa203fe0f,HINDALCO,EQ,N,749.95,733.05,736.0,747.35,746.7,730.15,5224383,3891736236.75,772.65,448.75,114696,INE038A01020,2024-10-11,2024-10-10T18:30:00.000Z,2024-10-11T12:00:35.136Z,2024-10-11T12:00:35.136Z,0,,744.92,11-Oct-2024,,0.02355680339656252,
670d07de218cd3aa08466934,HINDALCO,EQ,N,755.0,739.45,746.0,743.0,742.8,747.35,2540789,1895013161.9,772.65,448.75,61613,INE038A01020,2024-10-14,2024-10-13T18:30:00.000Z,2024-10-14T12:00:30.239Z,2024-10-14T12:00:30.239Z,0,,745.84,14-Oct-2024,,-0.005820565999866245,
670e597f02ee98bae749b467,HINDALCO,EQ,N,750.0,720.65,746.0,726.95,726.75,743.0,3056619,2230662179.45,772.65,448.75,86453,INE038A01020,2024-10-15,2024-10-14T18:30:00.000Z,2024-10-15T12:01:03.009Z,2024-10-15T12:01:03.009Z,0,,729.78,15-Oct-2024,,-0.02160161507402414,
670faaded77fa3184131b38b,HINDALCO,EQ,N,738.9,726.05,728.5,733.1,731.55,726.95,3207796,2354132233.25,772.65,448.75,65595,INE038A01020,2024-10-16,2024-10-15T18:30:00.000Z,2024-10-16T12:00:30.121Z,2024-10-16T12:00:30.121Z,0,,733.88,16-Oct-2024,,0.008460004126831233,
6710fc7fe6e75841271b93dd,HINDALCO,EQ,N,747.3,732.35,741.1,734.8,733.2,733.1,6213860,4587818152.0,772.65,448.75,100458,INE038A01020,2024-10-17,2024-10-16T18:30:00.000Z,2024-10-17T12:01:03.261Z,2024-10-17T12:01:03.261Z,0,,738.32,17-Oct-2024,,0.0023189196562540815,
67124de4c7e16b7ca76a1640,HINDALCO,EQ,N,756.45,725.05,734.8,753.5,753.2,734.8,5474367,4088297164.9,772.65,448.75,118199,INE038A01020,2024-10-18,2024-10-17T18:30:00.000Z,2024-10-18T12:00:36.342Z,2024-10-18T12:00:36.342Z,0,,746.81,18-Oct-2024,,0.02544910179640736,
6716425fcf7be881468b5daa,HINDALCO,EQ,N,765.45,737.0,760.0,739.6,737.7,753.5,2981749,2224449417.7,772.65,448.75,126380,INE038A01020,2024-10-21,2024-10-20T18:30:00.000Z,2024-10-21T12:00:31.930Z,2024-10-21T12:00:31.930Z,0,,746.02,21-Oct-2024,,-0.018447246184472466,
671793def67b3716574bbe92,HINDALCO,EQ,N,745.8,718.3,733.0,720.25,721.0,739.6,5672302,4145460588.35,772.65,448.75,101215,INE038A01020,2024-10-22,2024-10-21T18:30:00.000Z,2024-10-22T12:00:30.166Z,2024-10-22T12:00:30.166Z,0,,730.83,22-Oct-2024,,-0.026162790697674465,
6719035b2bfd5a3822f84ca3,HINDALCO,EQ,N,731.15,713.3,716.0,717.1,718.35,720.25,6522834,4717428417.4,772.65,448.75,98235,INE038A01020,2024-10-23,2024-10-22T18:30:00.000Z,2024-10-23T14:08:27.060Z,2024-10-23T14:08:27.060Z,0,,723.22,23-Oct-2024,,-0.004373481430059001,
671a36fe17c25820608a00ef,HINDALCO,EQ,N,715.0,666.75,715.0,690.7,690.5,717.1,14909729,10182290322.7,772.65,448.75,260352,INE038A01020,2024-10-24,2024-10-23T18:30:00.000Z,2024-10-24T12:01:03.002Z,2024-10-24T12:01:03.002Z,0,,682.93,24-Oct-2024,,-0.03681494910054384,
671bcefe9a9d50c68bb8c30d,HINDALCO,EQ,N,694.9,668.45,694.5,678.75,678.5,690.7,4091651,2772157613.4,772.65,448.75,145098,INE038A01020,2024-10-25,2024-10-24T18:30:00.000Z,2024-10-25T17:01:50.839Z,2024-10-25T17:01:50.839Z,0,,677.52,25-Oct-2024,,-0.01730128854785007,
671f89dce5651d531a1199a8,HINDALCO,EQ,N,697.0,680.8,681.0,692.9,691.5,678.75,2587719,1791658273.35,772.65,453.25,67444,INE038A01020,2024-10-28,2024-10-27T18:30:00.000Z,2024-10-28T12:55:56.220Z,2024-10-28T12:55:56.220Z,0,,692.37,28-Oct-2024,,0.02084714548802946,
6720e98872782eab7d4715b5,HINDALCO,EQ,N,696.2,676.45,692.9,693.6,694.8,692.9,4293867,2943818710.7,772.65,453.25,131544,INE038A01020,2024-10-29,2024-10-28T18:30:00.000Z,2024-10-29T13:56:24.224Z,2024-10-29T13:56:24.224Z,0,,685.59,29-Oct-2024,,0.0010102467888584155,
67223dacaa99000031f659a8,HINDALCO,EQ,N,698.8,685.4,690.95,688.4,689.4,693.6,3284187,2275868774.4,772.65,453.25,54618,INE038A01020,2024-10-30,2024-10-29T18:30:00.000Z,2024-10-30T14:07:40.263Z,2024-10-30T14:07:40.263Z,0,,692.98,30-Oct-2024,,-0.007497116493656364,
6723715e01eda0e61eca0e2c,HINDALCO,EQ,N,689.55,679.25,686.85,686.05,684.1,688.4,4478581,3063449219.65,772.65,453.25,103475,INE038A01020,2024-10-31,2024-10-30T18:30:00.000Z,2024-10-31T12:00:30.019Z,2024-10-31T12:00:30.019Z,0,,684.02,31-Oct-2024,,-0.0034137129575828595,
6725022129f871cd05392360,HINDALCO,EQ,N,693.9,687.2,687.5,690.9,691.9,686.05,472898,326696397.6,772.65,453.25,12986,INE038A01020,2024-11-01,2024-10-31T18:30:00.000Z,2024-11-01T16:30:25.277Z,2024-11-01T16:30:25.277Z,0,,690.84,01-Nov-2024,,0.007069455579039374,
6728b77fb83724e3adea2d01,HINDALCO,EQ,N,689.9,661.6,689.0,674.3,674.0,690.9,5245661,3525015945.65,772.65,478.15,123483,INE038A01020,2024-11-04,2024-11-03T18:30:00.000Z,2024-11-04T12:01:03.845Z,2024-11-04T12:01:03.845Z,0,,671.99,04-Nov-2024,,-0.024026631929367492,
672a08ff381b36a9f984a199,HINDALCO,EQ,N,701.45,674.8,675.6,697.55,698.0,674.3,4931994,3407995944.15,772.65,478.15,125134,INE038A01020,2024-11-05,2024-11-04T18:30:00.000Z,2024-11-05T12:01:03.963Z,2024-11-05T12:01:03.963Z,0,,691.0,05-Nov-2024,,0.034480201690642254,
672b7e69442e6080b4873f2a,HINDALCO,EQ,N,714.25,687.85,706.0,708.2,707.35,697.55,5500043,3863708546.55,772.65,478.15,121019,INE038A01020,2024-11-06,2024-11-05T18:30:00.000Z,2024-11-06T14:34:17.907Z,2024-11-06T14:34:17.907Z,0,,702.49,06-Nov-2024,,0.015267722743889545,
672cabff2c6f1235ce77e098,HINDALCO,EQ,N,687.7,646.3,682.0,648.1,648.6,708.2,26671445,17514147130.05,772.65,478.15,473587,INE038A01020,2024-11-07,2024-11-06T18:30:00.000Z,2024-11-07T12:01:03.243Z,2024-11-07T12:01:03.243Z,0,,656.66,07-Nov-2024,,-0.08486303304151377,
672e19bdefd84b77a866f378,HINDALCO,EQ,N,660.45,647.0,654.75,650.45,648.9,648.1,7886228,5164823666.2,772.65,478.15,142354,INE038A01020,2024-11-08,2024-11-07T18:30:00.000Z,2024-11-08T14:01:33.356Z,2024-11-08T14:01:33.356Z,0,,654.92,08-Nov-2024,,0.0036259836444993976,
673200366a51627d52e4743f,HINDALCO,EQ,N,657.6,638.7,647.45,655.35,655.05,650.45,4933389,3206699867.35,772.65,481.1,96982,INE038A01020,2024-11-11,2024-11-10T18:30:00.000Z,2024-11-11T13:01:42.525Z,2024-11-11T13:01:42.525Z,0,,650.0,11-Nov-2024,,0.007533246214159295,
67334780cabf8e1b7d93c777,HINDALCO,EQ,N,673.5,648.15,668.0,651.65,649.45,655.35,12009560,7919623452.4,772.65,481.1,176422,INE038A01020,2024-11-12,2024-11-11T18:30:00.000Z,2024-11-12T12:18:08.860Z,2024-11-12T12:18:08.860Z,0,,659.44,12-Nov-2024,,-0.005645838101777767,
673494ff036449975278e3ec,HINDALCO,EQ,N,649.9,622.55,648.0,626.6,629.5,651.65,7867492,4963701280.8,772.65,481.1,195464,INE038A01020,2024-11-13,2024-11-12T18:30:00.000Z,2024-11-13T12:01:03.946Z,2024-11-13T12:01:03.946Z,0,,630.91,13-Nov-2024,,-0.038440880840942104,
6735e67feac4892b7af3016d,HINDALCO,EQ,N,636.45,625.15,630.0,627.35,628.0,626.6,6937416,4374336239.5,772.65,481.1,200392,INE038A01020,2024-11-14,2024-11-13T18:30:00.000Z,2024-11-14T12:01:03.157Z,2024-11-14T12:01:03.157Z,0,,630.54,14-Nov-2024,,0.0011969358442387446,
66cf11667b802c4bfaae0fa5,HINDALCO,EQ,N,710.7,701.15,706.0,705.05,705.4,703.5,3599946,2542125097.65,715.25,445.5,91897,INE038A01020,2024-08-28,2024-08-27T18:30:00.000Z,2024-08-28T12:00:38.797Z,2024-08-28T12:00:38.797Z,0,,706.16,28-Aug-2024,,0.12385430780266193,
66d062e2f5482a5c7eaf9611,HINDALCO,EQ,N,702.35,691.4,697.65,700.5,700.0,705.05,5728640,3993800503.9,715.25,445.5,125215,INE038A01020,2024-08-29,2024-08-28T18:30:00.000Z,2024-08-29T12:00:34.165Z,2024-08-29T12:00:34.165Z,0,,697.16,29-Aug-2024,,-0.006453443018225591,
66d1b45de006af35e6e8d6f1,HINDALCO,EQ,N,708.5,695.1,699.0,701.35,700.3,700.5,7404373,5190495382.75,715.25,445.5,78821,INE038A01020,2024-08-30,2024-08-29T18:30:00.000Z,2024-08-30T12:00:29.773Z,2024-08-30T12:00:29.773Z,0,,701.0,30-Aug-2024,,0.0012134189864383416,
66d6777ab88d538f051f7df6,HINDALCO,EQ,N,706.7,683.2,706.7,683.9,683.5,701.35,6186645,4257413514.8,715.25,448.75,116028,INE038A01020,2024-09-02,2024-09-01T18:30:00.000Z,2024-09-03T02:42:02.795Z,2024-09-03T02:42:02.795Z,0,,688.16,02-Sep-2024,,-0.024880587438511514,
66d719ff62903c2b898b96ee,HINDALCO,EQ,N,692.7,677.55,687.65,678.9,679.05,683.9,4457291,3042805667.55,715.25,448.75,72659,INE038A01020,2024-09-03,2024-09-02T18:30:00.000Z,2024-09-03T14:15:27.768Z,2024-09-03T14:15:27.768Z,0,,682.66,03-Sep-2024,,-0.0073110103816347305,
66d84f15e28bd85dd9baf8ac,HINDALCO,EQ,N,673.8,661.25,666.65,666.8,666.0,678.9,5816848,3876596708.25,715.25,448.75,92031,INE038A01020,2024-09-04,2024-09-03T18:30:00.000Z,2024-09-04T12:14:13.755Z,2024-09-04T12:14:13.755Z,0,,666.44,04-Sep-2024,,-0.01782294888790692,
66d99d5f5db4cad1ee61f828,HINDALCO,EQ,N,672.4,667.25,670.0,669.95,669.3,666.8,3749608,2510809601.45,715.25,448.75,73305,INE038A01020,2024-09-05,2024-09-04T18:30:00.000Z,2024-09-05T12:00:32.005Z,2024-09-05T12:00:32.005Z,0,,669.62,05-Sep-2024,,0.0047240551889622395,
66db1215216ed5a3186989d4,HINDALCO,EQ,N,677.0,665.45,668.25,667.1,667.35,669.95,6311131,4225657716.0,715.25,448.75,113305,INE038A01020,2024-09-06,2024-09-05T18:30:00.000Z,2024-09-06T14:30:45.700Z,2024-09-06T14:30:45.700Z,0,,669.56,06-Sep-2024,,-0.004254048809612665,
66dee3608f6628da63be3326,HINDALCO,EQ,N,664.0,651.0,664.0,658.55,660.0,667.1,5144488,3370197233.85,715.25,448.75,98855,INE038A01020,2024-09-09,2024-09-08T18:30:00.000Z,2024-09-09T12:00:32.227Z,2024-09-09T12:00:32.227Z,0,,655.11,09-Sep-2024,,-0.012816669165042871,
66e034fe3d8b81798815a3ab,HINDALCO,EQ,N,666.8,653.7,664.9,659.5,660.5,658.55,3304741,2179810979.45,715.25,448.75,91758,INE038A01020,2024-09-10,2024-09-09T18:30:00.000Z,2024-09-10T12:01:02.717Z,2024-09-10T12:01:02.717Z,0,,659.6,10-Sep-2024,,0.0014425632070458327,
66e1865fe81583f334f182b5,HINDALCO,EQ,N,658.6,645.4,658.6,647.7,649.55,659.5,3825823,2485744768.8,715.25,448.75,94463,INE038A01020,2024-09-11,2024-09-10T18:30:00.000Z,2024-09-11T12:00:31.712Z,2024-09-11T12:00:31.712Z,0,,649.73,11-Sep-2024,,-0.017892342683851314,
66e2d7e3dbef075ad2db1fee,HINDALCO,EQ,N,677.9,651.5,658.0,676.2,674.6,647.7,8594764,5724527069.95,715.25,448.75,150981,INE038A01020,2024-09-12,2024-09-11T18:30:00.000Z,2024-09-12T12:00:35.872Z,2024-09-12T12:00:35.872Z,0,,666.05,12-Sep-2024,,0.044001852709587785,
66e4295f11bb40f058aa95f6,HINDALCO,EQ,N,686.4,670.6,686.0,673.25,673.8,676.2,5977861,4057877340.9,715.25,448.75,97855,INE038A01020,2024-09-13,2024-09-12T18:30:00.000Z,2024-09-13T12:00:31.452Z,2024-09-13T12:00:31.452Z,0,,678.82,13-Sep-2024,,-0.00436261461106191,
66e8257fa074dfbf43a0f8bf,HINDALCO,EQ,N,687.55,676.55,680.1,685.15,684.5,673.25,4258546,2906907435.65,715.25,448.75,78705,INE038A01020,2024-09-16,2024-09-15T18:30:00.000Z,2024-09-16T12:33:03.082Z,2024-09-16T12:33:03.082Z,0,,682.61,16-Sep-2024,,0.017675454883030017,
66e96f5dcb6ed3842e30d75f,HINDALCO,EQ,N,692.0,681.1,689.0,683.0,682.05,685.15,3395470,2330326343.25,715.25,448.75,59512,INE038A01020,2024-09-17,2024-09-16T18:30:00.000Z,2024-09-17T12:00:29.687Z,2024-09-17T12:00:29.687Z,0,,686.3,17-Sep-2024,,-0.0031379989783258955,
66eac0fed1f78992c563f19b,HINDALCO,EQ,N,687.95,673.35,685.0,685.25,683.3,683.0,3404940,2316594845.25,715.25,448.75,70292,INE038A01020,2024-09-18,2024-09-17T18:30:00.000Z,2024-09-18T12:01:02.422Z,2024-09-18T12:01:02.422Z,0,,680.36,18-Sep-2024,,0.0032942898975110158,
66ec127f49a6f647398e2fa9,HINDALCO,EQ,N,690.85,668.2,690.0,684.2,687.3,685.25,5134590,3497297089.75,715.25,448.75,118252,INE038A01020,2024-09-19,2024-09-18T18:30:00.000Z,2024-09-19T12:01:03.263Z,2024-09-19T12:01:03.263Z,0,,681.12,19-Sep-2024,,-0.0015322874863188396,
66ed63dedb9585d60f3fe85d,HINDALCO,EQ,N,698.8,688.75,692.1,694.4,694.8,684.2,9753966,6779015320.6,715.25,448.75,108048,INE038A01020,2024-09-20,2024-09-19T18:30:00.000Z,2024-09-20T12:00:30.069Z,2024-09-20T12:00:30.069Z,0,,695.0,20-Sep-2024,,0.014907921660333168,
66f1585e0ca2a9fc58158f72,HINDALCO,EQ,N,698.0,687.95,695.5,690.55,688.05,694.4,2808114,1941461865.9,715.25,448.75,64697,INE038A01020,2024-09-23,2024-09-22T18:30:00.000Z,2024-09-23T12:00:30.015Z,2024-09-23T12:00:30.015Z,0,,691.38,23-Sep-2024,,-0.005544354838709742,
66f2a9e2fb85fc5d3621ac54,HINDALCO,EQ,N,719.7,693.0,697.6,717.85,719.0,690.55,15201960,10769154273.0,719.7,448.75,294517,INE038A01020,2024-09-24,2024-09-23T18:30:00.000Z,2024-09-24T12:00:34.306Z,2024-09-24T12:00:34.306Z,0,,708.41,24-Sep-2024,,0.03953370501773956,
66f3fb638c843f9be03d4296,HINDALCO,EQ,N,730.9,715.55,725.0,718.45,717.3,717.85,9525319,6875300121.45,730.9,448.75,194289,INE038A01020,2024-09-25,2024-09-24T18:30:00.000Z,2024-09-25T12:00:35.429Z,2024-09-25T12:00:35.429Z,0,,721.79,25-Sep-2024,,0.0008358292122310207,
66f54ce01f8023ee0890b531,HINDALCO,EQ,N,736.15,710.7,718.45,734.65,735.0,718.45,10573166,7715515269.4,736.15,448.75,186013,INE038A01020,2024-09-26,2024-09-25T18:30:00.000Z,2024-09-26T12:00:32.689Z,2024-09-26T12:00:32.689Z,0,,729.73,26-Sep-2024,,0.022548542000139005,
66f69e5b8133ffd548e9ec29,HINDALCO,EQ,N,757.7,742.1,746.95,747.15,744.65,734.65,12936973,9712387437.4,757.7,448.75,273143,INE038A01020,2024-09-27,2024-09-26T18:30:00.000Z,2024-09-27T12:00:27.162Z,2024-09-27T12:00:27.162Z,0,,750.75,27-Sep-2024,,0.017014905056829788,
66fa9f6ba30765b9564b613a,HINDALCO,EQ,N,764.45,749.45,750.0,756.2,755.0,747.15,8566640,6498607220.75,764.45,448.75,126928,INE038A01020,2024-09-30,2024-09-29T18:30:00.000Z,2024-09-30T12:54:03.949Z,2024-09-30T12:54:03.949Z,0,,758.59,30-Sep-2024,,0.01211269490731448,
66fc00db96001531001f3def,HINDALCO,EQ,N,765.5,745.2,755.0,761.55,760.0,756.2,4402151,3334220023.55,765.5,448.75,85623,INE038A01020,2024-10-01,2024-09-30T18:30:00.000Z,2024-10-01T14:02:03.806Z,2024-10-01T14:02:03.806Z,0,,757.41,01-Oct-2024,,0.007074847923829619,
66fe875da7a1ef5734dae2fc,HINDALCO,EQ,N,772.65,744.7,750.0,747.1,745.7,761.55,5649089,4256866514.85,772.65,448.75,133356,INE038A01020,2024-10-03,2024-10-02T18:30:00.000Z,2024-10-03T12:00:29.393Z,2024-10-03T12:00:29.393Z,0,,753.55,03-Oct-2024,,-0.01897445998292946,
66ffd8e09a357fc2127c3d02,HINDALCO,EQ,N,757.55,740.05,742.65,747.9,747.05,747.1,4624509,3461523365.2,772.65,448.75,105560,INE038A01020,2024-10-04,2024-10-03T18:30:00.000Z,2024-10-04T12:00:32.325Z,2024-10-04T12:00:32.325Z,0,,748.52,04-Oct-2024,,0.0010708071208673786,
6703cd5d84bcb9482b8d6135,HINDALCO,EQ,N,753.0,722.5,753.0,731.3,732.0,747.9,5862059,4288225051.55,772.65,448.75,114049,INE038A01020,2024-10-07,2024-10-06T18:30:00.000Z,2024-10-07T12:00:29.516Z,2024-10-07T12:00:29.516Z,0,,731.52,07-Oct-2024,,-0.02219548067923527,
669a557e8265548596042e2a,HINDALCO,EQ,N,685.7,658.65,683.9,663.0,663.0,689.95,6207375,4140848702.65,715.25,431.5,125623,INE038A01020,2024-07-19,2024-07-18T18:30:00.000Z,2024-07-19T12:01:02.411Z,2024-07-19T12:01:02.411Z,0,,667.09,19-Jul-2024,,-0.09339532339669077,
669e49ff870f654ccaa9bc03,HINDALCO,EQ,N,675.0,650.85,655.0,672.3,672.5,663.0,3291634,2199523073.65,715.25,431.5,79738,INE038A01020,2024-07-22,2024-07-21T18:30:00.000Z,2024-07-22T12:01:03.051Z,2024-07-22T12:01:03.051Z,0,,668.22,22-Jul-2024,,0.014027149321266918,
669f9b7f06d947166d35bf89,HINDALCO,EQ,N,673.2,638.7,672.3,653.5,652.35,672.3,9602846,6287966308.35,715.25,431.5,136836,INE038A01020,2024-07-23,2024-07-22T18:30:00.000Z,2024-07-23T12:01:03.362Z,2024-07-23T12:01:03.362Z,0,,654.8,23-Jul-2024,,-0.02796370667856607,
66a0ecfe74493739605c597f,HINDALCO,EQ,N,656.65,645.0,653.0,651.6,651.8,653.5,2610134,1700214583.85,715.25,431.5,68254,INE038A01020,2024-07-24,2024-07-23T18:30:00.000Z,2024-07-24T12:01:02.634Z,2024-07-24T12:01:02.634Z,0,,651.39,24-Jul-2024,,-0.002907421576128555,
66a23e7e59a2ff696d114922,HINDALCO,EQ,N,649.0,633.3,641.95,646.55,647.8,651.6,6171776,3960413079.55,715.25,431.5,110770,INE038A01020,2024-07-25,2024-07-24T18:30:00.000Z,2024-07-25T12:01:02.972Z,2024-07-25T12:01:02.972Z,0,,641.7,25-Jul-2024,,-0.00775015346838559,
66a38ffe1dfbcf63c091a2de,HINDALCO,EQ,N,668.5,655.0,660.0,667.6,667.05,646.55,4730539,3137544553.65,715.25,431.5,78741,INE038A01020,2024-07-26,2024-07-25T18:30:00.000Z,2024-07-26T12:01:02.862Z,2024-07-26T12:01:02.862Z,0,,663.25,26-Jul-2024,,0.032557420153120464,
66a7847e95068b04ba31b084,HINDALCO,EQ,N,676.75,665.0,676.75,666.85,666.0,667.6,6032470,4043963636.45,715.25,438.15,97355,INE038A01020,2024-07-29,2024-07-28T18:30:00.000Z,2024-07-29T12:01:02.477Z,2024-07-29T12:01:02.477Z,0,,670.37,29-Jul-2024,,-0.0011234272019172709,
66a8d5fe3c451435a9116e73,HINDALCO,EQ,N,665.0,654.6,665.0,660.5,660.9,666.85,6714850,4421971586.6,715.25,438.15,92599,INE038A01020,2024-07-30,2024-07-29T18:30:00.000Z,2024-07-30T12:01:02.269Z,2024-07-30T12:01:02.269Z,0,,658.54,30-Jul-2024,,-0.009522381345130171,
66aa277eafbdcf04e0a03852,HINDALCO,EQ,N,674.0,664.25,667.0,669.6,672.0,660.5,8551592,5719548888.6,715.25,438.15,102916,INE038A01020,2024-07-31,2024-07-30T18:30:00.000Z,2024-07-31T12:01:02.868Z,2024-07-31T12:01:02.868Z,0,,668.83,31-Jul-2024,,0.013777441332323948,
66ab78fe317716e8cb9a3016,HINDALCO,EQ,N,690.9,667.35,680.0,673.5,672.25,669.6,8831127,5981690877.25,715.25,438.15,148924,INE038A01020,2024-08-01,2024-07-31T18:30:00.000Z,2024-08-01T12:01:02.855Z,2024-08-01T12:01:02.855Z,0,,677.34,01-Aug-2024,,0.005824372759856589,
66acca7e0084639b6163ef0e,HINDALCO,EQ,N,665.6,646.55,659.8,648.05,647.3,673.5,6717210,4400901374.15,715.25,438.15,166764,INE038A01020,2024-08-02,2024-08-01T18:30:00.000Z,2024-08-02T12:01:02.945Z,2024-08-02T12:01:02.945Z,0,,655.17,02-Aug-2024,,-0.03778767631774316,
66b0befeeb232aa7756f4e2b,HINDALCO,EQ,N,633.85,609.25,628.05,614.3,614.0,648.05,13451475,8329727502.15,715.25,438.15,229532,INE038A01020,2024-08-05,2024-08-04T18:30:00.000Z,2024-08-05T12:01:02.545Z,2024-08-05T12:01:02.545Z,0,,619.24,05-Aug-2024,,-0.052079314867679916,
66b2107fc01765b7ee1d1b01,HINDALCO,EQ,N,629.0,608.0,625.0,610.3,614.0,614.3,7063441,4363880364.15,715.25,438.15,140750,INE038A01020,2024-08-06,2024-08-05T18:30:00.000Z,2024-08-06T12:01:03.068Z,2024-08-06T12:01:03.068Z,0,,617.81,06-Aug-2024,,-0.006511476477291223,
66b361ffc65c452d432b3fd5,HINDALCO,EQ,N,629.45,616.75,625.0,623.7,628.7,610.3,4839670,3014412551.6,715.25,438.15,94482,INE038A01020,2024-08-07,2024-08-06T18:30:00.000Z,2024-08-07T12:01:03.025Z,2024-08-07T12:01:03.025Z,0,,622.85,07-Aug-2024,,0.021956414877928987,
